LOINC_NUM,LONG_COMMON_NAME,PROPERTY,CLASS,Keyword,Category
58052-2,Date pressure injury.oldest non-epithelialized stage 2 first identified [CMS Assessment],Date,SURVEY.CMS,date,Other
58123-1,Date of Pressure injury.oldest non-epithelialized stage 2 [CMS Assessment],Date,SURVEY.CMS,date,Other
58131-4,Date of influenza vaccination,Date,CLIN,date,Patient
58195-9,Date of Care Area Assessment (CAA) information [MDSv3],Date,SURVEY.MDS,date,Patient
58234-6,Date of trauma or procedure,Date,PHENX,date,Patient
58236-1,Date of myocardial infarction,Date,PHENX,date,Patient
58237-9,Hospital Name,ID,PHENX,name,Other
58269-2,Date of first episode of atrial fibrillation,Date,PHENX,date,Patient
58276-7,Ever had outpatient test(s) performed for deep vein thrombosis [Date and time],TmStp,PHENX,date,Patient
58278-3,Date of deep vein thrombosis diagnosis,Date,PHENX,date,Patient
58284-1,Date of pulmonary embolus diagnosis,Date,PHENX,date,Patient
58307-0,Date of onset of chest discomfort,Date,PHENX,date,Patient
58734-5,Collection date of Amniotic fluid,TmStp,SPEC,date,Other
59509-0,Date case completed.COC Cancer case,Date,TUMRRGT,date,Other
59510-8,Date case initiated Cancer case,Date,TUMRRGT,date,Other
59777-3,Latest date to give immunization,Date,VACCIN,date,Patient
59778-1,Date when overdue for immunization,Date,VACCIN,date,Patient
59853-2,Pathology specimen collection date 1 Cancer,TmStp,TUMRRGT,date,Other
59854-0,Pathology specimen collection date 2 Cancer,TmStp,TUMRRGT,date,Other
59855-7,Pathology specimen collection date 3 Cancer,TmStp,TUMRRGT,date,Other
59856-5,Pathology specimen collection date 4 Cancer,TmStp,TUMRRGT,date,Other
59857-3,Pathology specimen collection date 5 Cancer,TmStp,TUMRRGT,date,Other
60431-4,Date of previous biopsy,Date,H&P.HX,date,Patient
60432-2,Date of previous PAP smear,Date,H&P.HX,date,Patient
61099-8,Collection date of Stool--3rd specimen,TmStp,SPEC,date,Other
61100-4,Collection date of Stool--2nd specimen,TmStp,SPEC,date,Other
62317-3,Date of last blood product transfusion,TmStp,H&P.HX,date,Patient
62323-1,Post-discharge provider ID [Identifier],ID,CHEM,identifier,Provider
62324-9,Post-discharge provider name in Provider,Pn,CHEM,name,Provider
62326-4,Post-discharge provider practice name,ID,CHEM,name,Provider
62327-2,Post-discharge provider practice address,Addr,CHEM,address,Provider
62328-0,Post-discharge provider practice phone number,Tele,ADMIN,"number, phone",Provider
62330-6,Birth hospital facility name,ID,ADMIN.FACILITY,name,Facility
62331-4,Birth hospital facility address,Addr,ADMIN.FACILITY,address,Facility
62332-2,Birth hospital facility phone number,Tele,ADMIN.FACILITY,"number, phone",Facility
63497-2,Current street number [Location] [PhenX],Loc,PHENX,number,Patient
63498-0,Current street name [Location] [PhenX],Loc,PHENX,name,Patient
63499-8,Current apartment number [Location] [PhenX],Loc,PHENX,number,Patient
63500-3,Current city [PhenX],Loc,PHENX,city,Patient
63502-9,Deprecated Current zip code [Location] [PhenX],Loc,PHENX,zip,Patient
63726-4,From what date did you live in the residence,Date,ADMIN.PATIENT,date,Patient
63727-2,To what date did you live in the residence,Date,ADMIN.PATIENT,date,Patient
63728-0,"What is the residence address, street - crosstreets, city, state or landmark [PEG]",Find,PHENX,"address, city",Patient
63758-7,What was the location of this company [Address] [NHANES],Addr,PHENX,address,Patient
63780-1,Who is the oldest or what is the first name of your next brother or sister [CBCS],Find,PHENX,name,Patient
63931-0,Date of diagnosis,Date,PHENX,date,Patient
63936-9,Start date of treatment or therapy,Date,H&P.HX,date,Patient
63939-3,End date of treatment or therapy,Date,H&P.HX,date,Patient
63944-3,Date of cancer recurrence [PhenX],Date,PHENX,date,Patient
63963-3,Date of end of pregnancy [PhenX],Date,PHENX,date,Patient
63968-2,Date of major illness or surgery [PhenX],Date,PHENX,date,Patient
64010-2,Latitude for the residence [PEG],Angle,PHENX,latitude,Patient
64011-0,Longitude for the residence [PEG],Angle,PHENX,longitude,Patient
64297-5,Death certificate,Find,DOC.ONTOLOGY,certificate,Other
64435-1,Medication time and date [PhenX] --Pre excercise,TmStp,PHENX,date,Patient
64557-2,When were your childs tonsils removed [Date and time] [PhenX],TmStp,PHENX,date,Patient
64583-8,Date your child has taken this medication [PhenX],Date,PHENX,date,Patient
64586-1,Date the sleep disorder started [PhenX],Date,PHENX,date,Patient
64589-5,"Date the psychological, psychiatric, emotional, or behavioral problem started [PhenX]",Date,PHENX,date,Patient
64601-8,Date of review [PhenX],Date,PHENX,date,Patient
64604-2,Technician [Identifier],ID,ADMIN,identifier,Patient
64712-3,On what date did that pregnancy end [PhenX],Date,PHENX,date,Patient
64727-1,Date of birth or loss [PhenX],TmStp,PHENX,date,Patient
64773-5,When did your child receive this treatment for other eye or vision problems [Date and time] [PhenX],TmStp,PHENX,date,Patient
64786-7,When was your child first diagnosed as having an eye problem [Date and time] [PhenX],TmStp,PHENX,date,Patient
64787-5,When was your child first diagnosed as having amblyopia [Date and time] [PhenX],TmStp,PHENX,date,Patient
64788-3,When was your child first diagnosed as having strabismus [Date and time] [PhenX],TmStp,PHENX,date,Patient
64790-9,What month and year did your child first have this type of operation [Date and time] [PhenX],TmStp,PHENX,date,Patient
64791-7,What month and year did your child first start wearing an eye patch [Date and time] [PhenX],TmStp,PHENX,date,Patient
64869-1,City [PhenX],Find,PHENX,city,Patient
64879-0,Date when first prescribed Glasses lens prescription [PhenX],Date,PHENX,date,Other
64881-6,Date stopped [PhenX],Date,PHENX,date,Patient
64889-9,When did you last have the strength of your glasses checked [Date and time] [PhenX],TmStp,PHENX,date,Patient
64891-5,When were you last able to do this [Date and time] [PhenX],TmStp,PHENX,date,Patient
64991-3,Date of observation,Date,PHENX,date,Patient
65222-2,Date and time of symptom onset,TmStp,H&P.PX,date,Patient
65647-0,City Facility,Loc,ADMIN.FACILITY,city,Facility
65648-8,Deprecated Zip - post code Facility,Loc,PHENX,zip,Facility
65650-4,Email address Facility,EmailAddr,ADMIN.FACILITY,"address, email",Facility
65651-2,Phone number Facility,Tele,ADMIN.FACILITY,"number, phone",Facility
65652-0,Testing facility name,ID,ADMIN.FACILITY,name,Facility
65667-8,When did your child receive this treatment for doctor reported vision problem [Date and time] [PhenX],TmStp,PHENX,date,Patient
65719-7,When did the first stroke occur [Date and time] [PhenX],TmStp,PHENX,date,Patient
65833-6,Facility Address,Addr,SURVEY.ESRD,address,Facility
65838-5,Date submitted,Date,SURVEY.ESRD,date,Other
65840-1,Principal result interpreter phone number,Tele,SURVEY.ESRD,"number, phone",Other
65844-3,Date of observation (non-patient),Date,MISC,date,Other
66165-2,Last ate or drank anything other than plain water [Date and time],TmStp,H&P.HX,date,Patient
66167-8,When did you have coffee or tea with cream and sugar [Date and time] [PhenX],TmStp,PHENX,date,Patient
66169-4,"When did you have alcohol, such as beer, wine, or liquor [Date and time] [PhenX]",TmStp,PHENX,date,Patient
66171-0,"When did you have gum, breath mints, lozenges, or cough drops, or other cough or cold remedies [Date and time] [PhenX]",TmStp,PHENX,date,Patient
66173-6,"When did you have antacids, laxatives, or anti-diarrheals [Date and time] [PhenX]",TmStp,PHENX,date,Patient
66183-5,When did you have dietary supplements such as vitamins and minerals [Date and time] [PhenX],TmStp,PHENX,date,Patient
66302-1,Participant [Identifier],ID,ADMIN.PATIENT.ID,identifier,Patient
66311-2,Date participant returned actigraph to clinic [PhenX],Date,PHENX,date,Patient
66395-5,Booster date [PhenX],Date,PHENX,date,Patient
66398-9,Trip start [Date and time] [PhenX],TmStp,PHENX,date,Patient
66399-7,Trip end [Date and time] [PhenX],TmStp,PHENX,date,Patient
66432-6,Date first Dx,Date,PHENX,date,Other
66479-7,"If you were not born in USA, indicate as closely as possible the date you first arrived here [PhenX]",Date,PHENX,date,Patient
66946-5,Data retrieval completed [Date and time] [PhenX],TmStp,PHENX,date,Patient
66947-3,Date last reaction [PhenX],Date,PHENX,date,Patient
67148-7,Adjudication date by MD fracture coordinator [PhenX],Date,PHENX,date,Patient
67152-9,Date abstracted [PhenX],Date,PHENX,date,Patient
67153-7,Abstractor [Identifier],ID,ADMIN.ID,identifier,Other
67154-5,Nosologist [Identifier],ID,ADMIN.ID,identifier,Other
67290-7,Date of complication,Date,PHENX,date,Patient
67422-6,Name of your relative that have already participated in this investigation [PhenX],Find,PHENX,name,Patient
67517-3,Last oral intake [Date and time],TmStp,NEMSIS,date,Patient
67712-0,Center - CTR - ID number Facility [PhenX],ID,PHENX,number,Facility
67713-8,Diagnosing provider [Address],Addr,CLIN,address,Provider
67714-6,Diagnosing provider phone number,Tele,CLIN,"number, phone",Provider
67723-7,Date of health-related event,Date,CLIN,date,Patient
67782-3,Surgical operation date,Date,PHENX,date,Patient
67878-9,Facility name Dialysis facility,ID,SURVEY.ESRD,name,Other
68330-0,CMS certification number - CCN Dialysis facility,ID,SURVEY.ESRD,number,Other
68333-4,Date return to dialysis after failed transplant,Date,SURVEY.ESRD,date,Patient
68335-9,Self-dialysis training facility name Dialysis facility,ID,SURVEY.ESRD,name,Other
68339-1,Date self-dialysis training completion,Date,SURVEY.ESRD,date,Patient
68340-9,Attending physician phone number Provider,Tele,SURVEY.ESRD,"number, phone",Provider
68349-0,Date last dialysis treatment,Date,SURVEY.ESRD,date,Patient
68351-6,Date most recent transplant,Date,SURVEY.ESRD,date,Patient
68355-7,Date signed,TmStp,SURVEY.ESRD,date,Other
68358-1,Date chronic dialysis began,Date,SURVEY.ESRD,date,Patient
68362-3,Date self-dialysis training began,Date,SURVEY.ESRD,date,Patient
68444-9,Date chronic dialysis began at current facility,Date,SURVEY.ESRD,date,Patient
68445-6,Date transplant,Date,SURVEY.ESRD,date,Patient
68446-4,Transplant facility name,ID,SURVEY.ESRD,name,Facility
68447-2,Date transplant admission,TmStp,SURVEY.ESRD,date,Patient
68490-2,Transplant preparation facility name,ID,SURVEY.ESRD,name,Facility
68491-0,Self-dialysis training physician name Provider,Pn,SURVEY.ESRD,name,Provider
68492-8,Date last prenatal visit,Date,SURVEY.CDC,date,Patient
68499-3,Date last live birth,Date,SURVEY.CDC,date,Patient
68500-8,Date last other pregnancy outcome,Date,SURVEY.CDC,date,Patient
68963-8,Collection date and time of Specimen,TmStp,SPEC,date,Other
68989-3,Performing laboratory [Address],Addr,MISC,address,Facility
68994-3,Performing laboratory name,ID,MISC,name,Facility
68995-0,Person completing form name Provider,Pn,SURVEY.ESRD,name,Provider
68997-6,City,Loc,SURVEY.ESRD,city,Patient
68998-4,U.S. standard certificate of live birth - 2003 revision,-,PANEL.SURVEY.CDC,certificate,Patient
69044-6,Date first prenatal visit,Date,SURVEY.CDC,date,Patient
69409-1,U.S. standard certificate of death - 2003 revision,-,PANEL.SURVEY.CDC,certificate,Patient
69417-4,CMS certification number (CCN) for Facility,ID,ADMIN.FACILITY,number,Facility
69434-9,Location of death name Facility,ID,SURVEY.CDC,name,Facility
69435-6,Street address where death occurred if not facility,Addr,SURVEY.CDC,address,Facility
69439-8,Death certifier Address,Addr,SURVEY.CDC,address,Provider
69445-5,Injury date,Date,SURVEY.CDC,date,Patient
69446-3,Injury date comment,Txt,SURVEY.CDC,date,Patient
69454-7,Death date comment,Find,SURVEY.CDC,date,Patient
69993-4,Positive airway pressure device Vendor serial number,ID,DEVICES,number,Other
70952-7,Date of peritoneal dialysis adequacy measurement [ESRD],Date,SURVEY.ESRD,date,Patient
71230-7,Birth certificate,Find,DOC.ONTOLOGY,certificate,Other
71463-4,Date of infection onset [ESRD],Date,SURVEY.ESRD,date,Patient
71464-2,Date first prescribed Medication,TmStp,SURVEY.ESRD,date,Other
71465-9,Date prescription changed Medication,TmStp,SURVEY.ESRD,date,Other
71466-7,Date prescription stopped Medication,TmStp,SURVEY.ESRD,date,Other
71472-5,Date of blood culture,TmStp,SURVEY.ESRD,date,Patient
71474-1,Date of infection hospitalization [ESRD],Date,SURVEY.ESRD,date,Patient
71479-0,Date access infection confirmed [ESRD],Date,SURVEY.ESRD,date,Patient
71503-7,Date opened Dialysis facility [ESRD],Date,SURVEY.ESRD,date,Other
71504-5,Date closed Dialysis facility [ESRD],Date,SURVEY.ESRD,date,Other
71505-2,Date changed ownership Dialysis facility [ESRD],Date,SURVEY.ESRD,date,Other
71506-0,Date initially certified by medicare Dialysis facility [ESRD],Date,SURVEY.ESRD,date,Other
71507-8,Fax number Dialysis facility [ESRD],Tele,SURVEY.ESRD,"number, fax",Other
71509-4,Phone number extension Dialysis facility [ESRD],Tele,SURVEY.ESRD,"number, phone",Other
71523-5,Date personnel record submitted Dialysis facility [ESRD],Date,SURVEY.ESRD,date,Other
71526-8,Personnel employment name Dialysis facility [ESRD],Find,SURVEY.ESRD,name,Other
71530-0,Business name Dialysis facility [ESRD],ID,SURVEY.ESRD,name,Other
71534-2,Phone number Dialysis facility [ESRD],Tele,SURVEY.ESRD,"number, phone",Other
71540-9,Deprecated Date personnel record submission Dialysis facility ESRD,TmStp,SURVEY.ESRD,date,Other
71723-1,Personnel Cell phone number,Tele,ADMIN,"number, phone",Other
71724-9,Personnel Home phone number,Tele,ADMIN,"number, phone",Other
71725-6,Personnel Business phone number extension,Tele,ADMIN,"number, phone",Other
71726-4,Personnel Business phone number,Tele,ADMIN,"number, phone",Other
71727-2,Personnel Fax number,Tele,ADMIN,"number, fax",Other
71729-8,Personnel Nine-digit postal code,Loc,ADMIN,postal,Other
71730-6,Personnel Five-digit postal code,Loc,ADMIN,postal,Other
71732-2,Personnel City,Addr,ADMIN,city,Other
71736-3,Personnel Name prefix,Pn,ADMIN,name,Other
71737-1,Personnel Name suffix,Pn,ADMIN,name,Other
71739-7,Personnel First (Given) name,Pn,ADMIN,name,Other
71740-5,Personnel Last (Family) name,Pn,ADMIN,name,Other
71742-1,Date most recent record submitted Facility [ESRD],Date,SURVEY.ESRD,date,Facility
71750-4,Primary contact phone number extension Facility,Tele,SURVEY.ESRD,"number, phone",Facility
71751-2,Primary contact phone number Facility,Tele,SURVEY.ESRD,"number, phone",Facility
71752-0,Primary contact first name Facility,Pn,SURVEY.ESRD,name,Facility
71753-8,Primary contact last name Facility,Pn,SURVEY.ESRD,name,Facility
71766-0,Primary contact email Facility,EmailAddr,SURVEY.ESRD,email,Facility
72048-2,Date arteriovenous fistula usable,Date,SURVEY.ESRD,date,Patient
72049-0,Date dialysis session [ESRD],Date,SURVEY.ESRD,date,Patient
72051-6,Date catheter removal,Date,SURVEY.ESRD,date,Patient
72052-4,Date catheter placement,Date,SURVEY.ESRD,date,Patient
72053-2,Date arteriovenous fistula creation [ESRD],Date,SURVEY.ESRD,date,Patient
72054-0,Date change of dialysis access type [ESRD],Date,SURVEY.ESRD,date,Patient
72074-8,Date last formal post dialysis weight [ESRD],Date,SURVEY.ESRD,date,Patient
72078-9,Date of echocardiogram,Date,SURVEY.ESRD,date,Patient
72081-3,Date of sodium education [ESRD],Date,SURVEY.ESRD,date,Patient
72187-8,Date tetanus vaccine given [RHEA],Date,SURVEY.GNHLTH,date,Patient
72486-4,Laboratory director name in Provider,Pn,MISC,name,Provider
73770-0,Name of facility infant transferred to,ID,SURVEY.CDC,name,Facility
73777-5,Name of facility mother transferred from,ID,SURVEY.CDC,name,Facility
74010-0,Date quit tobacco smoking,Date,H&P.HX,date,Patient
74014-2,Last drank alcohol [Date and time],TmStp,H&P.HX,date,Patient
74015-9,Date recorded,TmStp,H&P.HX,date,Patient
74024-1,Family member identifier,ID,ADMIN.ID,identifier,Other
74025-8,Mother identifier,ID,ADMIN.ID,identifier,Other
74026-6,Father identifier,ID,ADMIN.ID,identifier,Other
74548-9,Reporter phone number,Tele,SURVEY.AHRQ,"number, phone",Other
74555-4,Event discovery date and time,TmStp,SURVEY.AHRQ,date,Other
74695-8,Nurse name,Pn,CLIN,name,Provider
74715-4,Vendor serial number,ID,DEVICES,number,Other
75092-7,Birth date of Fetus,Date,PATH,date,Other
75167-7,Mother's Date most recent non-treponemal test,Date,SURVEY.CDC,date,Other
75170-1,Mother's Date first non-treponemal test,Date,SURVEY.CDC,date,Other
75173-5,Mother's Date of first treponemal test,Date,SURVEY.CDC,date,Other
75176-8,Mother's Date of most recent treponemal test,Date,SURVEY.CDC,date,Other
75182-6,Mother's Date of first syphilis treatment during pregnancy,Date,SURVEY.CDC,date,Other
75188-3,Date of first reactive non-treponemal test,Date,SURVEY.CDC,date,Patient
75191-7,Date of first reactive treponemal test,Date,SURVEY.CDC,date,Patient
75200-6,Mother's Date first prenatal visit,Date,SURVEY.CDC,date,Other
75203-0,Mother's Last menstrual period start date before delivery,Date,SURVEY.CDC,date,Other
75329-3,Date of intrauterine device insertion,Date,CLIN,date,Patient
75360-8,Date of supracervical hysterectomy,Date,CLIN,date,Patient
75361-6,Date of total hysterectomy,Date,CLIN,date,Patient
75437-4,Licensed practical nurse Note,Find,DOC.ONTOLOGY,license,Other
75519-9,Encounter identifier,ID,SURVEY.PCORNET,identifier,Patient
75524-9,Facility identifier,ID,SURVEY.PCORNET,identifier,Facility
75526-4,Internal identifier for Provider,ID,SURVEY.PCORNET,identifier,Provider
75711-2,Date of autopsy,Date,MISC,date,Patient
76417-5,Provider First name,Pn,ADMIN,name,Provider
76419-1,Provider Last name,Pn,ADMIN,name,Provider
76423-3,Date of first visit,Date,H&P.HX,date,Patient
76425-8,Date of onset - Reported,Date,H&P.HX,date,Patient
76426-6,Start date for episode of care,Date,APTA,date,Patient
76427-4,Visit date,Date,H&P.HX,date,Patient
76429-0,Physical therapy Discharge date,Date,H&P.HX,date,Patient
76435-7,Patient identifier,ID,ADMIN.PATIENT.ID,identifier,Patient
76458-9,Patient Email address,EmailAddr,ADMIN.PATIENT,"address, email",Patient
76469-6,Organization name,ID,ADMIN,name,Other
76695-6,Organization ZIP code,Loc,ADMIN,zip,Other
76696-4,Name [Identifier] Facility,ID,ADMIN.FACILITY,"name, identifier",Facility
77970-2,Date of initial report,TmStp,SURVEY.CDC,date,Other
77972-8,Earliest date reported to county,TmStp,SURVEY.CDC,"date, county",Other
77973-6,Earliest date reported to state,TmStp,SURVEY.CDC,date,Other
77975-1,Earliest date of diagnosis,Date,H&P.HX,date,Patient
77976-9,Illness or injury end date,Date,H&P.HX,date,Patient
79216-8,Date education program assigned to Patient,Date,CLIN,date,Patient
79217-6,Date education program started by Patient,Date,CLIN,date,Patient
79218-4,Date education program completed by Patient,Date,CLIN,date,Patient
79219-2,Date education program expires for Patient,Date,CLIN,date,Patient
80265-2,Date of last bowel movement,Date,H&P.PX,date,Other
80331-2,Date and time of last void,TmStp,H&P.PX,date,Other
80395-7,Date of gestational age estimate,Date,CLIN,"age, date",Patient
80406-2,Date and time of initial encounter,TmStp,H&P.HX,date,Patient
80410-4,Date and time of transfer departure,TmStp,ED,date,Patient
80427-8,Employer name [Identifier],ID,H&P.HX,"name, identifier",Patient
80428-6,Past employer name [Identifier],ID,H&P.HX,"name, identifier",Patient
80429-4,Employer address,Addr,ADMIN.PATIENT,address,Patient
80430-2,Past employer address,Addr,ADMIN.PATIENT,address,Patient
80431-0,Employer city,Loc,ADMIN.PATIENT,city,Patient
80432-8,Past employer city,Loc,ADMIN.PATIENT,city,Patient
80616-6,Date and time pronounced dead [US Standard Certificate of Death],TmStp,SURVEY.CDC,"date, certificate",Patient
80903-8,Birth certificate ID,ID,SURVEY.CDC,certificate,Patient
80907-9,Death registration date,Date,SURVEY.CDC,date,Patient
80909-5,Father's last name,Pn,SURVEY.CDC,name,Other
80911-1,Death pronouncer Provider [Extended Identifier],ExtendedID,SURVEY.CDC,identifier,Provider
80989-7,Date of procedure,Date,CLIN,date,Patient
80992-1,Date and time of surgery,TmStp,CLIN,date,Patient
80993-9,Date and time of first balloon inflation Heart Cardiac catheterization,TmStp,CARD.PROC,date,Other
81266-9,Date of fever onset,Date,H&P.HX,date,Patient
81268-5,Date of rash onset,Date,H&P.HX,date,Patient
81954-0,Date of death [Date],Date,ADMIN.PATIENT,date,Patient
81956-5,Date and time of death [TimeStamp],TmStp,ADMIN.PATIENT,date,Patient
82157-9,Birth date Provider,Date,ADMIN,date,Provider
82749-3,Date diagnosis confirmed from Mother,Date,H&P.HX,date,Other
82752-7,Date travel started,Date,H&P.HX,date,Patient
82756-8,Date of blood donation,Date,H&P.HX,date,Patient
82758-4,Date of previous diagnosis,Date,H&P.HX,date,Patient
82760-0,Date of splenectomy,Date,H&P.HX,date,Patient
82765-9,Date prescription dispensed Medication,Date,MEDS,date,Other
82772-5,Lab result date reported,Date,LABORDERS,date,Patient
82778-2,Trial enrollment date,Date,CLINTRIAL,date,Patient
82779-0,Trial participation end date,Date,CLINTRIAL,date,Patient
82785-7,Lab order date,Date,LABORDERS,date,Patient
82787-3,Participant identifier,ID,CLINTRIAL,identifier,Patient
82789-9,Trial early withdrawal date,Date,CLINTRIAL,date,Patient
84188-2,Licensed practical nurse Long term care facility Note,Find,DOC.ONTOLOGY,license,Other
84189-0,Licensed practical nurse Outpatient Note,Find,DOC.ONTOLOGY,license,Other
85585-8,Date of condition onset,Date,SURVEY.GNHLTH,date,Patient
85674-0,Date of serology test in Mother --pre pregnancy,Date,H&P.HX,date,Other
85692-2,Year previously tested for rubella virus immunity [Date],Date,VACCIN,date,Patient
85695-5,Prior condition onset year [Date],Date,H&P.HX,date,Patient
85704-5,Year of previous delivery in the U.S. [Date] from Mother,Date,H&P.HX,date,Other
85706-0,Mother's date of exposure to individual with confirmed illness,Date,H&P.HX,date,Other
85729-2,Date of fever onset in Mother,Date,H&P.HX,date,Other
85732-6,Date of rash onset in Mother,Date,H&P.HX,date,Other
85734-2,Date of last evaluation,Date,H&P.HX,date,Patient
85931-4,Date of salivary gland swelling onset,Date,H&P.HX,date,Patient
85932-2,Date of cough onset,Date,H&P.HX,date,Patient
8598-5,Comparison study [Date and time] by EKG,TmStp,EKG.ATOM,date,Other
86345-6,U.S. standard certificate of death - recommended 2003 revision set,-,PANEL.DOC,certificate,Other
86347-2,U.S. standard certificate of live birth - recommended 2003 revision set,-,PANEL.DOC,certificate,Other
86470-2,Most recent inpatient discharge date in the last 14 days [CMS Assessment],Date,SURVEY.CMS,date,Patient
8649-6,Hospital discharge date,TmStp,H&P.HX,date,Patient
8656-1,Hospital admission date,TmStp,H&P.HX,date,Patient
8665-2,Last menstrual period start date,Date,H&P.HX,date,Patient
86771-3,Date therapy regimen resumed during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
86948-7,Deprecated Date treatment or therapy started,Date,H&P.HX,date,Patient
87216-8,Date on existing record to be modified or inactivated during assessment period [CMS Assessment],-,PANEL.SURVEY.CMS,date,Patient
87219-2,Attesting individual first name during assessment period [CMS Assessment] Provider,Pn,SURVEY.CMS,name,Provider
87220-0,Attesting individual last name during assessment period [CMS Assessment] Provider,Pn,SURVEY.CMS,name,Provider
87222-6,Attestation date during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
87226-7,Legal name of patient - first and last,-,PANEL.ADMIN,name,Patient
8723-9,Surgical operation note date,TmStp,H&P.SURG PROC,date,Patient
87286-1,Birth attendant [Extended Identifier],ExtendedID,ADMIN,identifier,Provider
87287-9,Birth certifier [Extended Identifier],ExtendedID,ADMIN,identifier,Provider
87288-7,Date of birth certification,Date,ADMIN.PATIENT,date,Patient
87289-5,Date of fetal death registration,Date,ADMIN,date,Other
87290-3,Date of Social Security Number request,Date,SURVEY.CDC,"number, social security, date",Patient
87297-8,Birth registration date,Date,SURVEY.CDC,date,Patient
87510-4,Date of retirement,Date,H&P.HX,date,Patient
87511-2,Combat zone AndOr hazardous duty work dates,DateRange,H&P.HX,date,Patient
87720-9,Provider Postal code,Loc,ADMIN,postal,Provider
87721-7,County of residence [Location],Loc,ADMIN.PATIENT.DEMOG,county,Patient
88030-2,Date quit smokeless tobacco,Date,H&P.HX,date,Patient
88062-5,Chemotherapy infusion stop date,Date,IO_IN.INFUS,date,Patient
88063-3,Chemotherapy infusion start date,Date,IO_IN.INFUS,date,Patient
88072-4,Dispatch center [Identifier] EMS system,ID,TRAUMA,identifier,Other
88088-0,EMS transport destination name [Identifier] of Facility,ID,H&P.HX,"name, identifier",Facility
88298-5,Date of last attempted gradual dose reduction during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
88300-9,Date physician documented GDR as clinically contraindicated during assessment period [CMS Assessment],Date,SURVEY.CMS,date,Patient
88374-4,Chemotherapy infusion start and stop date and time panel,-,PANEL.IO,date,Patient
89008-7,Station name [Identifier] EMS system,ID,TRAUMA,"name, identifier",Other
89010-3,EMS physician name,Pn,TRAUMA,name,Provider
89011-1,EMS assistant name,Pn,TRAUMA,name,Provider
89058-2,Contact email address,EmailAddr,ADMIN,"address, email",Other
89060-8,Contact Phone number,Tele,ADMIN,"number, phone",Other
89068-1,Date aspirin discontinued,Date,H&P.HX,date,Patient
89202-6,County location of Facility,Loc,ADMIN.FACILITY,county,Facility
89550-8,Middle name Provider,Pn,ADMIN,name,Provider
89601-9,Proof of encounter certificate,Find,DOC.ONTOLOGY,certificate,Other
90052-2,Organization Address,Addr,ADMIN,address,Other
90053-0,Organization Phone number,Tele,ADMIN,"number, phone",Other
90054-8,Organization Email address,EmailAddr,ADMIN,"address, email",Other
90057-1,Name of Contact at Organization,Pn,ADMIN,name,Other
90946-5,Date of laboratory phone call to provider to communicate test result,Date,ADMIN.PATIENT,"phone, date",Patient
91008-3,Date and time of deaths assessment,TmStp,PUBLICHEALTH,date,Other
91022-4,Date and time of risk assessment,TmStp,PUBLICHEALTH,date,Other
91103-2,Date next report due,TmStp,DOC.MISC,date,Other
91381-4,Date medication started - Reported,Date,MEDS,date,Patient
91382-2,Date medication stopped - Reported,Date,MEDS,date,Patient
91559-5,Date of arrival at travel destination,Date,H&P.HX,date,Patient
91560-3,Date of departure from travel destination,Date,H&P.HX,date,Patient
91583-5,Date and time of public health emergency,TmStp,ADMIN,date,Other
91584-3,Date and time rumor record was released,TmStp,PUBLICHEALTH,date,Other
91696-5,Response team name,ID,ADMIN,name,Other
91697-3,Volunteer Name,Pn,ADMIN,name,Other
91702-1,Shelter name [Identifier] Facility,ID,ADMIN.FACILITY,"name, identifier",Facility
91703-9,Shelter address Facility,Addr,ADMIN.FACILITY,address,Facility
91714-6,Date of interview,Date,ADMIN,date,Patient
91877-1,Date and time report was received,TmStp,DOC.MISC,date,Other
91880-5,Date and time of risk assessment meeting,TmStp,ADMIN,date,Other
91892-0,Address Volunteer,Addr,ADMIN,address,Other
91893-8,Email address Volunteer,EmailAddr,ADMIN,"address, email",Other
91894-6,Volunteer Phone number,Tele,ADMIN,"number, phone",Other
92009-0,Personnel Birth date,Date,ADMIN,date,Other
92028-0,Personnel Supervisor name,Pn,ADMIN,name,Other
92029-8,Personnel Supervisor email address,EmailAddr,ADMIN,"address, email",Other
92030-6,Personnel Supervisor address,Addr,ADMIN,address,Other
92032-2,Supervisor phone number,Tele,ADMIN,"number, phone",Other
92045-4,Name of Donor,Pn,ADMIN,name,Other
93275-6,Date of most lethal suicide attempt,Date,SURVEY.CSSRS,date,Patient
93301-0,Date of initial/first suicide attempt,Date,SURVEY.CSSRS,date,Patient
93302-8,Date of most recent suicide attempt,Date,SURVEY.CSSRS,date,Patient
93857-1,Date and time of obstetric delivery,TmStp,OBGYN,date,Patient
94130-2,Body disposition facility name [Identifier],ID,ADMIN.FACILITY,"name, identifier",Facility
94132-8,Funeral facility name [Identifier],ID,ADMIN.FACILITY,"name, identifier",Facility
94135-1,Funeral service licensee identifier Facility,ID,ADMIN.FACILITY,"identifier, license",Facility
94459-5,Date treatment prescribed,Date,H&P.HX,date,Patient
94648-3,Date contact confirmed as a case,Date,PUBLICHEALTH,date,Other
94652-5,Known exposure date,Date,H&P.HX,date,Patient
94664-0,Anticipated discharge date,Date,H&P.HX,date,Patient
95366-1,Date of first positive specimen collection,Date,SPEC,date,Patient
